title,author,cover_img,price
"""El trapecista no necesita la red, hasta que la necesita: Cómo construir relaciones que te sostienen cuando más importa""",,https://images.cdn2.buscalibre.com/fit-in/360x360/49/9c/499c3ffc4c84987b19108fdf27429fe7.jpg,$ 14.990
Imperio de Sombra y Tormento,,https://images.cdn2.buscalibre.com/fit-in/360x360/6a/aa/6aaa28535b24fc582da2a6d6ea11a776.jpg,$ 29.610
Harry Potter y el prisionero de Azkaban (Harry Potter edición MinaLima 3),,https://images.cdn2.buscalibre.com/fit-in/360x360/4f/37/4f37b27e386a494078535a42a26d7215.jpg,$ 44.850
Atmosphere,,https://images.cdn2.buscalibre.com/fit-in/360x360/19/f3/19f305ebed50d4078942700a2c31874e.jpg,$ 18.810
Nunca mientas,,https://images.cdn2.buscalibre.com/fit-in/360x360/47/80/47802d79e108c3354c566cafdcf4aa02.jpg,$ 16.200
Cuando ellos se van,,https://images.cdn2.buscalibre.com/fit-in/360x360/6b/01/6b01187db1410b23477f15934c8f3d7b.jpg,$ 15.300
Harry Potter y la piedra filosofal (Harry Potter edición MinaLima 1),,https://images.cdn1.buscalibre.com/fit-in/360x360/53/7b/537b90749923beaafc8f4553a951edb6.jpg,$ 43.200
El barco de Luna,,https://images.cdn1.buscalibre.com/fit-in/360x360/8c/c0/8cc00aa84e49e2dc00ab98c6325d8a89.jpg,$ 17.990
Horóscopo Chino 2026,,https://images.cdn3.buscalibre.com/fit-in/360x360/30/bb/30bba6fd4ae662eab5d936967436eeaf.jpg,$ 17.100
Harry Potter y el cáliz de fuego (Harry Potter ediciones ilustradas interactivas 4),,https://images.cdn1.buscalibre.com/fit-in/360x360/bb/43/bb43746e530cb46aacc9de1d276ada0c.jpg,$ 53.980
